"","(Intercept)","monthAugust","monthDecember","monthFebruary","monthJanuary","monthJuly","monthJune","monthMarch","monthMay","monthNovember","monthOctober","monthSeptember","provBritish Columbia","provManitoba","provNew Brunswick","provNewfoundland and Labrador","provNorthwest Territories","provNova Scotia","provNunavut","provOntario","provPrince Edward Island","provQuebec","provSaskatchewan","provYukon","retail"
"boot_params.488",4.16622298175662,-0.84598019526585,-0.48125218180199,0.0517597062516052,-0.262438929750016,-0.554703035155602,-0.366330378006951,0.027691308964435,0.0812605641809835,-0.000371923655566203,-0.000959020478162506,0.174411487501322,0.659256118415547,-1.39290660135151,-1.87608415827933,-2.32498064108296,-4.85057447059949,-1.92132880955868,-4.24463548909584,4.06988548670185,-3.38951041126715,1.61722586786034,-2.29591181080423,-3.59198918950528,-1.67305812710669e-07
"boot_params.489",7.62334279564961,-0.853987198130068,-0.730462906888931,-0.0235362124035174,-0.652437583483781,-0.48842714300232,-0.268705846558368,-0.218842769297919,-0.0406134609170509,-0.0654805557038315,-0.0267860943760934,0.205416756516904,1.0390081277769,-3.78521297659759,-4.76015554893163,-5.63247059337218,-7.68999549036713,-4.52159411384858,-7.77899159607401,10.5402117675277,-6.89834773576141,3.9954753286987,-4.50380313925429,-7.01553720006756,-5.71684354297685e-07
"boot_params.490",4.51378580821964,-0.542035401533282,-0.526530706903191,0.0485600343002567,-0.432115712345663,-0.435119175458068,-0.279571260668002,0.113103383329911,-0.070572710121368,-0.00648113165815791,0.0310555614875671,0.184224282538466,0.781042836843919,-1.55617159355502,-2.20913585274058,-2.7457524774437,-5.00625693974201,-2.16660202767841,-4.69355180667715,5.0313831426757,-3.52374367920015,1.95365864520624,-2.23160086486598,-3.55343768579091,-2.17393866198666e-07
"boot_params.491",3.78425163165616,-0.762721782825187,-0.839524444852023,0.121467242973316,-0.326466839233083,-0.406434125304937,-0.391747215469854,0.0920012474192989,0.0337427211036335,0.0113499414063664,0.0620957596138753,0.169720506312013,0.570581841972047,-0.948813643592217,-1.69933065071129,-2.09628272084521,-4.55001458417119,-1.68642817280979,-4.12959157709743,3.28203439443937,-3.15514054003122,1.24664105425584,-1.65439986804857,-3.16747812212255,-1.17784680642706e-07
"boot_params.492",3.88950386067737,-0.780012544159819,-0.593864036068123,-0.308969796263232,-0.448741782859305,-0.529597751315766,-0.461614553041812,-0.0127142239110259,-0.0843429908576641,-0.254533254025118,-0.123741807489956,0.0261583052258255,0.800793889105278,-0.88517003943955,-1.69714198891197,-2.0300674708866,-3.98228346588056,-1.54103296733672,-3.38554493084426,3.62471461823684,-2.81631158410503,1.64408535681847,-1.68179737935772,-2.71453726773007,-1.37828239067672e-07
"boot_params.493",6.37734330962404,-1.15902162393193,-1.03803575964077,-0.266515836532641,-0.61842708902756,-0.965541521121825,-0.661303735631746,-0.48605692199917,-0.365408306761384,-0.433376932170426,-0.200525914808356,-0.115799212161832,1.01596907782077,-2.61185664977443,-3.49925874038121,-3.99131842490739,-7.17736942302925,-3.33550903737125,-6.29271897602898,8.15366417562746,-5.1486496592963,3.27921148867597,-3.66499993282172,-5.31780080558618,-4.07195406823265e-07
"boot_params.494",5.39657026889533,-1.12117351934225,-0.74390860026204,-0.0753261000753652,-0.698153454984816,-0.645448925318642,-0.653968257838627,-0.32911571625907,-0.281132925828185,-0.219972912019417,-0.294838432554872,-0.121330234360997,0.642761860181941,-1.9604729373234,-2.93317471685038,-3.25581814594082,-5.83455640515514,-2.44763158019926,-4.95127762606951,5.90143724656395,-4.11880860678596,2.3093743508783,-2.74422957964782,-4.87286275053304,-2.82926466945829e-07
"boot_params.495",4.50103416640896,-0.738012786624907,-0.647249446854856,0.105334086518263,-0.469275782625511,-0.6239146003758,-0.377273992690061,-0.1244653607035,-0.116028319704971,0.0782264884654295,0.0805008603611918,0.125344382321064,0.727469406318263,-1.64111277023648,-2.19417574807375,-2.65183302552506,-6.26144177479165,-2.04484850390236,-4.68822978313951,4.78646133558859,-3.65465892938594,1.82516615732638,-2.29686973586767,-3.76721214892597,-2.06126636232795e-07
"boot_params.496",5.66962341145716,-0.698923677638942,-0.654666380813595,0.0429168362687898,-0.147942983821186,-0.698195102437446,-0.366364133840589,-0.158074609023019,0.053528342575609,-0.0746587629652532,0.171517789089903,0.175185008566875,0.981965475748887,-2.72935786480751,-3.09611114703765,-3.68526528925835,-5.68211956918455,-3.01512033745837,-5.72809610369431,6.98313765963345,-4.81487956591848,2.76122590154013,-3.18044510121607,-5.03943213983692,-3.46715654007477e-07
"boot_params.497",5.29537909265802,-0.838777509785772,-1.09646024411272,-0.301646821545658,-0.41222866602243,-0.537972160942494,-0.400800329451303,-0.179090535246333,-0.153821068404675,-0.19445742922871,-0.199563088361852,-0.073285605829441,0.903498321255497,-1.97435353945926,-2.99810683959817,-3.10483538784435,-5.06576822323707,-2.57818673594571,-5.36510666267434,6.16758174578464,-4.45432122026389,2.48663752981972,-2.70114511949966,-4.26639890494194,-2.90430839893961e-07
"boot_params.498",6.10234902508447,-0.913138600503989,-0.960445309344877,-0.0704966859449838,-0.480788852978833,-0.588797940278889,-0.323197615673761,-0.0824868592310577,-0.14015930883254,-0.186508568862432,-0.111721962501742,0.107073330181244,0.854896612619819,-2.62096618921809,-3.48084911995175,-3.91487570357459,-6.07486988894704,-3.05113098660198,-5.690848703002,7.48712540313773,-4.8723795960241,2.8062548132777,-3.34424973551602,-5.06745653669002,-3.79574775609694e-07
"boot_params.499",5.05693211595064,-0.838821280718623,-0.707852276220466,-0.098117891416221,-0.333049828433848,-0.706597337283039,-0.368190156674438,-0.177496417997933,-0.293529064729065,-0.0667448741827345,0.0138761541804932,0.0711657307723014,0.821484403189571,-1.93454903043646,-2.61273185388483,-3.05055839386297,-6.10272092931107,-2.45482987582999,-5.09217176200998,5.59267703782359,-4.02329761153327,2.28908280798186,-2.56902339872693,-4.22395698437838,-2.61387619325554e-07
"boot_params.500",4.19274917693713,-0.369128967187781,-0.30476066325674,0.370208934345818,0.000860562907768784,-0.30987310710146,-0.184717022997586,-0.0546865164971247,0.147440107018571,0.15849189706609,0.102229915037034,0.214027376588311,0.704784763229426,-1.27546731396603,-2.1908673985326,-2.33884724238534,-4.99592248078899,-2.06919368575176,-4.32591448770612,4.33878107477625,-4.21564189236268,1.81777240030889,-1.99041544884357,-3.52545660492542,-1.85582575073569e-07
"boot_params.501",4.28591534519819,-0.600633608473761,-0.552676877892282,0.186823592186511,-0.09860831128264,-0.416319628224836,-0.193726455027573,0.0688140184207052,0.0619474951619507,0.0562999564821561,0.151176166896579,0.136882182478564,0.653403303656349,-1.70786703686601,-2.1643956763159,-2.53845890384267,-5.34385109170448,-1.89001111519169,-4.34837499756643,4.06615592869982,-3.56362382605117,1.45204754755409,-2.27522056700122,-3.46923436542071,-1.72207296602658e-07
"boot_params.502",5.30035136886201,-0.772261110413473,-0.899025295937511,-0.0305958806496931,-0.377423696068914,-0.528199930059223,-0.632929774393215,0.0358070041435063,-0.0344505993714523,-0.423405077827208,-0.122695338440184,0.116754700715553,0.760220445105238,-2.03118774696628,-2.79413849785935,-3.52382087913565,-4.91838724946145,-2.49251965157178,-5.83040054949675,5.79761437148039,-4.15013562329815,2.20583988896044,-2.70171898304306,-4.59437023900784,-2.86815461989675e-07
"boot_params.503",6.26545952192057,-0.512517123772063,-0.560339278249523,-0.0244308300623952,-0.240835328735629,-0.577588242828319,-0.300014775361883,-0.0582241997818418,0.0236961656697213,-0.0704721488154177,-0.0552471689181454,0.000162014394886148,1.00327052710542,-2.90764044713427,-3.8364743317152,-4.21167776184438,-6.89297403759553,-3.48139139751359,-6.14413232779365,8.0361383322649,-5.16091412122148,3.15465795548188,-3.72096143084572,-5.34592789284379,-4.14765869333904e-07
"boot_params.504",2.17464194136021,-0.483584744454749,-0.540010146244333,0.136476137869714,-0.225173766677101,-0.519561655981896,-0.272966504797124,-0.0939965759557048,0.00302622224495713,-0.0439906184849814,0.112877237110769,0.158928689592672,0.782388623705083,0.116501925547586,-0.275978256312665,-0.487510693555458,-2.73165582432616,-0.423798872919362,-2.38073469998616,0.499578937875971,-1.34658293050215,0.267861759872472,-0.684721979231408,-1.37288476566335,5.74552103738262e-08
"boot_params.505",4.18094329225541,-0.862601731404639,-0.568542675232169,-0.0486987797176353,-0.30530343503689,-0.631908473218148,-0.439733295016137,-0.31928569117156,-0.0937489863683176,-0.218648242551067,0.0498762708051423,-0.0733837003691578,0.871810767621021,-1.29347004158461,-1.9371119238312,-2.45289855001573,-4.137063895692,-1.53903863698342,-3.69939077515725,4.05362926761861,-3.16722189396565,1.6090665759918,-1.7931433544567,-3.42564746455875,-1.60632582638866e-07
"boot_params.506",3.57455697300565,-0.558464686116305,-0.383443703276668,0.0404653065575414,-0.102718825039394,-0.36700005719737,-0.365839470172053,0.109147046587081,0.121513671171515,-0.115654278872899,0.0545311673403554,0.209777677653997,0.680366091925364,-0.905219705194035,-1.59405438015811,-1.77445445784926,-3.9803308061746,-1.46427675715532,-3.64837310357065,3.20133080444021,-3.08491808091466,1.40418364890518,-1.79908288467074,-2.78817667603728,-1.08466976227618e-07
"boot_params.507",6.33891777943975,-0.615890905984414,-0.799029511867132,0.120972538676932,-0.470687704360732,-0.595860186918634,-0.627867403443276,-0.395472375730228,-0.0361445271489085,-0.154882784095277,-0.113047197285143,-0.0325421936921732,0.621765418187018,-2.86292065197233,-3.41705071155932,-4.33313026409014,-6.48981724501644,-3.45074939934079,-6.1828695570119,7.42258578857274,-5.19713098324789,2.90119937920777,-3.5015226859026,-5.08356619632767,-3.91953471163407e-07
"boot_params.508",6.85899040235981,-0.634319163485524,-0.374904209822729,0.0971054840904662,-0.203272436512721,-0.397773063989557,-0.142351599926559,0.0618853395619095,0.0898983207466707,-0.0860986665034618,0.302217091977782,0.298158987643797,0.918701291363647,-3.43937688869642,-4.27771930687076,-4.88474756620658,-6.96786094844647,-3.97395493847644,-7.07001653013449,9.43323457189203,-6.3963761516594,3.4980737990155,-4.22167425725296,-5.80589887440685,-5.01422243142971e-07
"boot_params.509",4.39983622320772,-0.761646818460554,-0.68717845204653,-0.0873563315201346,-0.495558052261416,-0.618108353453022,-0.432770582938099,-0.140715475900594,-0.138882894404098,-0.138458222957216,-0.0425469531217703,-0.0806358261738532,0.745949865739666,-1.31148357066409,-2.30706936720544,-2.62218258379401,-4.75379700559302,-1.70236480411578,-4.26664886208467,4.30406025638386,-4.02079102612342,1.67895701740016,-1.97024080293436,-3.46561328911779,-1.80395488359028e-07
"boot_params.510",5.0764686149514,-0.868627737664303,-0.673791441556955,-0.010720809599406,-0.492287287329844,-0.406778520669671,-0.427351057526936,-0.148592129619324,-0.0695306492350861,-0.281062494528119,0.0793092055315731,0.108364221742032,0.764030059717882,-1.95251878055992,-2.78166687766696,-3.12510973638312,-5.44310735678751,-2.40244259954342,-5.34517675063317,5.98346796492055,-4.12606399759392,2.29401155541034,-2.71861754148884,-4.10388887542362,-2.81120405958391e-07
"boot_params.511",5.44370550379929,-0.762660924100161,-0.701243920765344,-0.0976142625725168,-0.22718941000272,-0.452203227132669,-0.384011441808324,-0.0187384506696048,-0.0630067292229395,-0.0939435607213832,0.31582875424773,0.0399226523432244,0.883039834797714,-2.1717802021046,-2.97328568351729,-3.43757850224189,-5.58915292650345,-2.76481344508016,-5.91613697424772,6.70896887480512,-4.27177875428549,2.71142011717643,-2.84039934746721,-4.64395432158234,-3.25128494982382e-07
"boot_params.512",4.45738996930706,-0.712477204659839,-0.469503520281462,0.105137292541313,-0.294990856443892,-0.504307856927054,-0.3521424821643,-0.191323903827888,0.122738428040232,0.0694591954509897,0.147065199861557,0.252878424299506,0.705180551300969,-1.76785035889436,-2.06595062657978,-2.79272376592711,-4.7779361482582,-2.10545108488335,-4.5369269639018,4.7638099899985,-3.83895536701469,1.90238039987065,-2.26547921107958,-3.58132920032659,-2.09201969497316e-07
"boot_params.513",4.41989909723755,-0.58475532168404,-0.670525516181481,0.062112910173255,-0.299322946582407,-0.648169946903836,-0.299770874904948,-0.121443988756159,0.183361001754952,-0.0608192003757672,0.0837667778803856,0.0476361060649382,0.800104625807178,-1.6121306509681,-2.12795718997933,-2.72045705981072,-5.01860847208025,-2.20133692520299,-4.89742551528286,4.79693502404306,-3.78057114328962,2.00980198117322,-2.29912132782888,-3.54707843153566,-2.07829780760048e-07
"boot_params.514",5.28994262093548,-0.516860363656328,-0.575571959019523,0.248992876832127,-0.164512991583634,-0.463078930633926,-0.270235605466513,-0.0155431292234021,-0.0446024964030674,0.0292243642821309,0.186358666064489,0.163254831013023,0.97331973158926,-2.29887263383914,-3.03371444768422,-3.62372457027854,-5.95383042433519,-2.6971829811306,-5.29015358581482,6.39842049725238,-5.00827145545131,2.40538990732046,-2.87555817970309,-4.49087638058543,-3.07390519984976e-07
"boot_params.515",4.40715220903972,-0.424334642959553,-0.474854741975436,-0.135457935032798,-0.368041077010929,-0.762594126020671,-0.338936601296716,-0.260556076695972,0.100258301037885,0.030174396730522,0.0796476719754857,0.131603257241706,0.750122312751618,-1.57933484956078,-2.04960606822217,-2.25976495221706,-4.96843133410858,-1.97675585994582,-4.43474479034628,4.43582755814989,-3.55118784639498,1.78141487571022,-2.1450102103965,-3.57597432303999,-1.90725023876309e-07
"boot_params.516",6.32647947384258,-0.750737510465185,-0.437337261225139,0.0947242893650342,-0.184891085246527,-0.442488101760293,-0.288321830004444,-0.160776694253701,-0.086136233998561,-0.0262028430021407,0.408440695164616,0.104358794774505,1.02582600496512,-3.22402654048263,-3.86465233078919,-4.50601029603435,-6.84223435662811,-3.689775077763,-6.47359232874888,8.17615163531935,-5.44196901771184,3.27064679117205,-3.70222629059535,-5.60729713042865,-4.25929191011517e-07
"boot_params.517",7.28194098618008,-0.304833615664255,-0.646629726711667,-0.161050433837949,-0.228047097280518,-0.636598614891559,-0.509943262142893,-0.287450497775589,-0.00174229437219775,-0.0781710080652237,-0.25073990240597,-0.050402334068331,1.05235539418604,-3.56129318116052,-4.8834409465344,-5.37556979431461,-7.57327782879193,-4.23892232166123,-7.20943375507497,9.84077548293615,-6.43734004752473,3.82716570903662,-4.42208717397955,-6.23234684950606,-5.27886702639025e-07
"boot_params.518",4.56664828753978,-0.674374360345962,-0.495573113755566,0.0503090617819054,-0.235464596848506,-0.519873485632695,-0.436847166577512,-0.0483234829142671,0.0798234296695047,-0.419056737179738,-0.0795161997400043,0.137048909433474,0.787320117954089,-1.43227387970468,-2.20340669848721,-2.61512537518979,-4.64194419696548,-1.97056345625183,-4.74727076334082,5.02097059246033,-3.93891802561587,1.91542577766946,-2.18436618547638,-3.38525923035726,-2.19644609239666e-07
"boot_params.519",1.67604166259419,-0.859356230142212,-0.80323117063104,-0.189825325682638,-0.512436307846042,-0.50282908321286,-0.238818678072978,-0.108421918029544,-0.26539111491024,-0.117386781334973,-0.141831157946723,0.189496479894842,0.535964180307547,0.670734838967122,0.10595692116911,-0.284806693287419,-1.8238192931469,0.150514135362041,-1.93670441607856,-0.558785562976236,-0.739896497374577,-0.0691324700550153,-0.0831583274192655,-0.712405574496023,1.27132979171955e-07
"boot_params.520",7.59509232044846,-0.689167430074796,-0.72422738830586,0.0851514818349837,-0.395788193752318,-0.679123557005431,-0.276870014921768,-0.129266838357102,-0.0445158130529952,-0.103022593630487,0.0896346273804019,-0.0119216186025509,1.03285784692216,-4.15161186658639,-4.8274186455837,-5.54129048120525,-7.96915338700986,-4.36728380170962,-7.49057109530058,10.5764427743952,-6.60902995916714,4.00866043758873,-4.52688381290722,-6.77374357515805,-5.65570572963109e-07
"boot_params.521",7.05337268153946,-0.866076097453676,-0.825208151752243,-0.0170622598602998,-0.713103434340937,-0.688743720047759,-0.595202107026194,-0.353298270739048,-0.155380782841609,-0.129325308931873,-0.0934142875726872,-0.0463533001031572,0.877111355648239,-3.2295169220197,-4.50618321914194,-4.71278312150781,-7.49062970767299,-4.02036090052444,-6.76608136458359,9.04331147020871,-5.9883738863931,3.45688628279047,-4.05385597591877,-6.13832624662728,-4.83323712409935e-07
"boot_params.522",3.85769027763769,-0.78844492830511,-0.712807404410096,0.148655000047214,-0.424626901424682,-0.546127848239479,-0.399179666956104,-0.182681584808727,-0.112698820100917,-0.101935323329553,-0.152826021516112,0.0287981351045685,0.670410444286082,-1.03577816684017,-1.68951845338758,-2.22308858341229,-4.6741245926585,-1.4027453401267,-3.80676676071317,3.41505386973011,-3.36452050445386,1.32220854345873,-1.57662086995345,-2.89739632951602,-1.27875130671215e-07
"boot_params.523",4.80680120390599,-0.566666621324545,-0.604518798001405,-0.0616387958216887,-0.442806566622504,-0.58756420057126,-0.319726968075542,-0.197957419990319,-0.0675055391358806,-0.0223232150529114,0.100947305166109,0.000993691715102783,0.879371790139825,-1.86504558628828,-2.37444481527382,-2.96686700028437,-5.09930626500557,-2.31692656150539,-4.33119084923143,5.57760935473168,-4.12455307645205,2.12465741239896,-2.6659119234504,-4.0751966783983,-2.49488416661801e-07
