"","(Intercept)","monthAugust","monthDecember","monthFebruary","monthJanuary","monthJuly","monthJune","monthMarch","monthMay","monthNovember","monthOctober","monthSeptember","provBritish Columbia","provManitoba","provNew Brunswick","provNewfoundland and Labrador","provNorthwest Territories","provNova Scotia","provNunavut","provOntario","provPrince Edward Island","provQuebec","provSaskatchewan","provYukon","retail"
"boot_params.2375",4.7823743631281,-0.749088852362624,-0.618812177656586,0.0412131300363912,-0.298452238976713,-0.548489077165594,-0.364257997565421,-0.0742975755413549,-0.00540335379292799,-0.0880416353199937,0.0676304249256787,0.0949247807037696,0.817812401020966,-1.80323929943156,-2.45575335886691,-2.9000508830364,-4.88305450911554,-2.27498121186454,-5.10877962149215,5.27204549966348,-3.94409782908045,2.07973759676035,-2.50994331899955,-3.99572917044435,-2.39951722107659e-07
"boot_params.2376",4.97584037458867,-0.732181542643139,-0.662711571282935,0.0449164670235886,-0.369608872208629,-0.543033500969214,-0.335951599058138,-0.140209633363081,-0.0244337987477632,-0.0922991714296895,0.0185530841134984,0.0843707434993295,0.821695965554913,-1.92284036370939,-2.66363031315348,-3.00877883377087,-5.19678643725788,-2.46211003809376,-5.04575649257338,5.59726209683397,-4.20068854601346,2.1988229028548,-2.62011631623756,-4.2944411921747,-2.60388806039127e-07
"boot_params.2377",5.27592953497578,-0.662826317451884,-0.691213123777382,0.0314076040271623,-0.351486515329513,-0.561193421429038,-0.301925159522786,-0.0969564181951115,-0.00547508935441361,-0.0387222989200776,0.0395963433043849,0.101495023803428,0.876222397422559,-2.1815262151615,-2.89633641940556,-3.38867251529998,-5.38623624876694,-2.68828171506718,-5.28699175654028,6.30688840284999,-4.67510808898618,2.48769404731503,-2.8102794238604,-4.75497671725261,-3.02082877638988e-07
"boot_params.2378",4.72927862390498,-0.699575075286334,-0.646465762078338,0.0598600853307655,-0.347118789459638,-0.58725713499065,-0.388343539558303,-0.1041649930448,-0.0608797201503683,-0.0686392238447294,0.0379144929978161,0.0684505310202383,0.811443326866565,-1.75929636504806,-2.33969062880997,-2.85615235060556,-4.84800502484537,-2.24904919107184,-4.74607440253521,5.1716179757439,-3.96538118742622,2.05784244666294,-2.39111148633825,-4.03354918915659,-2.33583062588084e-07
"boot_params.2379",4.9746844714383,-0.73397207232664,-0.603315430423964,0.0169450620352205,-0.329488875382345,-0.605461587700327,-0.378192119271467,-0.127272630071214,-0.0406444038853772,-0.115941555645455,0.00664402149301294,0.0843376739227019,0.779127448875609,-1.94429268009309,-2.69524526023365,-3.07820936041692,-5.22126342244543,-2.37505737066637,-4.90116451707302,5.48828129598939,-4.16771606589647,2.13899877343082,-2.66844948430006,-4.26909571625639,-2.55717377012408e-07
"boot_params.2380",4.97689789525605,-0.690385744789061,-0.622135109482516,0.00397386860096483,-0.369387585204253,-0.531785853862963,-0.346276841574414,-0.11824756744307,-0.0756143326524753,-0.0861385082651747,0.0192624297974414,0.0893974191701438,0.859831756534517,-1.87861040910665,-2.68763079775425,-3.08809931154067,-5.32415825782561,-2.38709660612466,-5.03309781936731,5.71940556519689,-4.10163381002319,2.27898870215147,-2.64265817307978,-4.28091713938188,-2.65205901639665e-07
"boot_params.2381",4.87538991150224,-0.709726327124692,-0.624445643767164,0.0688973161465073,-0.318604399763954,-0.587922617652181,-0.37165147876465,-0.0839195210957736,-0.0483603552175722,-0.0876304926312991,0.0437746676589649,0.101161403873637,0.834995310949548,-1.85449852109444,-2.5874196608997,-3.06241844310085,-5.57107619951675,-2.25958362432394,-5.22342154929036,5.48652070354893,-3.84020076053953,2.15868264063362,-2.5074570753039,-4.14021843229318,-2.5225599251291e-07
"boot_params.2382",5.00193202944036,-0.690988717749253,-0.671700898100518,0.0577015724041562,-0.315744182038632,-0.532983224314748,-0.380230895020356,-0.0854315129299514,-0.033637638377758,-0.067793798668866,0.0494130287759472,0.0903422394865804,0.823214768008523,-1.91471908352162,-2.66878577990436,-3.13664244650434,-5.54458587040355,-2.48512455983123,-4.79045853010437,5.67488457406447,-4.32638700430091,2.20460152728043,-2.64619720526547,-4.57908625220666,-2.65097035294515e-07
"boot_params.2383",4.79312225004494,-0.692788603683941,-0.61789445099339,0.0587959379142542,-0.344709802627731,-0.566178340529873,-0.369757183540403,-0.138877028570241,-0.0309755720362603,-0.0616754927180058,0.065667156992486,0.0967139109876407,0.79749004954955,-1.83006855509676,-2.50630215727938,-2.8865383320393,-5.02278221421096,-2.28095820428305,-5.15200665668489,5.2550842337265,-4.1077828966917,2.06825238840957,-2.49372027938703,-4.02302986347,-2.39154271065221e-07
"boot_params.2384",5.00717869931317,-0.672676461517704,-0.641152846484071,-0.00710547041636792,-0.350686780018189,-0.63185441464113,-0.418161198918736,-0.134420415193725,-0.0662165888831607,-0.103178240714591,0.031644686044836,0.0644441860085091,0.839418416976475,-1.90172116067046,-2.66904957414891,-3.0513173868424,-4.99873027766919,-2.38636618574703,-5.47214853874254,5.69678302188351,-4.1255534515784,2.25711818470588,-2.54612534932247,-4.33609613384396,-2.64835405753139e-07
"boot_params.2385",4.70181927348291,-0.682811861310571,-0.530076242842287,0.0422968419629865,-0.375622757413056,-0.51849359763908,-0.348748654530345,-0.082521646036177,-0.0288702995572844,-0.0792661253688171,0.0546123973619608,0.0985760893770723,0.799400106389623,-1.74907885804478,-2.44707987581995,-2.84042590462235,-5.46845041972103,-2.23691344613816,-4.71717466994151,5.13489297563325,-3.96134646396687,2.03561531862085,-2.38384770492721,-4.00192650813501,-2.31238293429858e-07
"boot_params.2386",4.92120201714228,-0.6739670364186,-0.604855827828059,0.0490868603022461,-0.339088725284992,-0.546604412674456,-0.383454691164465,-0.0717640810994118,-0.0321172227617147,-0.0455305471370978,0.0656788498325522,0.125740359572511,0.850235834611614,-1.90743201551536,-2.57002122451955,-3.13142543718224,-4.67192590251182,-2.38022349902078,-5.02403418865017,5.63117013973175,-4.17353950961109,2.22685667598356,-2.55646196561903,-3.98422669507191,-2.60476903293682e-07
"boot_params.2387",5.15770218081031,-0.742247276819937,-0.687302287682861,0.0577844001486462,-0.321967100023006,-0.548830906737288,-0.33745413427038,-0.121966956932433,-0.0238393308506609,-0.0459685764438395,0.0345805399195152,0.109135914093542,0.876519277114364,-2.09392101039213,-2.80679987633283,-3.30556565134309,-5.43811448851478,-2.56124129025126,-4.91146986141088,6.07913520179851,-4.37989837664808,2.40280882254504,-2.73403709228262,-4.36917507946145,-2.88031133857827e-07
"boot_params.2388",5.14966114573884,-0.683331719567839,-0.603458299218626,0.0713226774752922,-0.305380256648713,-0.565455472852812,-0.319951264466077,-0.0713276786187576,0.0152995985211462,-0.0740444936053599,0.0235817916388135,0.122034378556145,0.867648989662419,-2.067238331175,-2.82095437405519,-3.25471654255541,-5.15218706329703,-2.57880413057331,-4.95108415114327,6.09366591649846,-4.51763420608371,2.39150623068284,-2.73094100641548,-4.52459826391856,-2.88678245301423e-07
"boot_params.2389",4.88412859313967,-0.656217646889087,-0.545709921802742,0.0556236588183008,-0.304829722024737,-0.543658344667025,-0.338326674842057,-0.10105070535082,-0.0198374078899075,-0.0412275732905265,0.04252830312619,0.115834903574139,0.843539688832958,-1.87061781387373,-2.49865084612978,-2.90741123362121,-5.4557533412118,-2.35819271110393,-5.22779785947821,5.58538526029752,-4.34703038010547,2.20737307585944,-2.53220016326989,-4.23639638229389,-2.57108477918408e-07
"boot_params.2390",4.90128378239889,-0.714303608361805,-0.625198203129486,0.0683931690431238,-0.29770636135505,-0.598843541946176,-0.339081861238374,-0.0910820410986016,-0.0152249018166079,-0.0229947962146105,0.0777162881069741,0.106633996134559,0.84114375250011,-1.89879846305849,-2.6514757192943,-3.0279447185474,-4.96309497038065,-2.36437911316583,-5.11503711594582,5.58580372043989,-4.0089592227004,2.21617581334623,-2.52621524514679,-4.09394739349951,-2.57860976888529e-07
"boot_params.2391",4.80725615955725,-0.746725565119444,-0.619676020930091,0.042969476327316,-0.360444226616002,-0.567817554020564,-0.403208480702182,-0.120333602482301,-0.0309125065564796,-0.0797894958540086,0.02309822359253,0.06976173843724,0.819827909326101,-1.78947602981749,-2.53746067260027,-2.99957141437122,-4.94996007376626,-2.29230706198116,-4.84228520551429,5.29828865455565,-3.83030027623027,2.09599131478624,-2.47894706278296,-3.88606778921014,-2.4112612077196e-07
"boot_params.2392",5.05283990888618,-0.719765113133087,-0.694537645790327,0.038305806913457,-0.333367094105612,-0.582638967017822,-0.347514867239429,-0.12241870946547,-0.0365219203705804,-0.066410793490981,0.0329314936149864,0.104121608384876,0.83804365881117,-1.9777786544384,-2.74688040894652,-3.11914377222595,-5.27303457574948,-2.48693711655208,-5.13375251260659,5.80470140658956,-4.0511814026689,2.2733126050461,-2.70131124325173,-4.28252641182234,-2.71917649920232e-07
"boot_params.2393",4.88379947936795,-0.676686626997485,-0.63673701760405,0.0705772430959624,-0.283352976379619,-0.521924492084646,-0.354580431363642,-0.0723309815508315,-0.00262323755072812,-0.0900592228022747,0.0518049098351667,0.12389624087365,0.837158201566348,-1.88017520473263,-2.59500234577377,-3.06488227901719,-5.63999985719951,-2.42768936674727,-4.96390158685043,5.55280441596067,-4.11883487798767,2.19730471112743,-2.54231275248703,-4.27395287552422,-2.55908163507618e-07
"boot_params.2394",4.82725654938508,-0.759152625053977,-0.662401816085565,0.0367446741851621,-0.362750930868243,-0.575900219726113,-0.401281302174689,-0.101427663904544,-0.0540106667258083,-0.0869032365567534,0.020275207365989,0.104484523970656,0.816415204292234,-1.8289857689918,-2.59214099769406,-2.9511027479283,-5.07298706509072,-2.30063433313556,-4.73755409665823,5.36557077487775,-4.15550917149283,2.12994130437731,-2.56587347833678,-4.22753813075784,-2.44823479105483e-07
"boot_params.2395",4.87087422188499,-0.752291735922338,-0.675050576420967,0.0421609101382553,-0.337156059152135,-0.599547987054624,-0.374835716767458,-0.152762465803351,-0.0893563546680081,-0.0880658093116663,0.0315070913082285,0.0689089748033498,0.819853303896745,-1.83268382319411,-2.65161694859919,-2.96976654018743,-5.10470375315079,-2.36636703242555,-4.55307093501568,5.40295041392709,-3.97849330966885,2.14068532597541,-2.61269079338191,-4.00318721148626,-2.47465255665634e-07
"boot_params.2396",4.84984883305984,-0.749696374319692,-0.54915996101083,0.035161964168985,-0.338447264788712,-0.564145678391089,-0.395148113987324,-0.10870986982911,-0.0542612236805776,-0.0912663696637142,0.0225635487606193,0.0938846580303766,0.829040543425947,-1.83552006457773,-2.5960515973906,-3.05421119403708,-5.02029384666686,-2.27019195345318,-4.99831936824379,5.3893432017029,-4.01142194052192,2.12159575606234,-2.58181543841675,-4.0173106501959,-2.46786183825584e-07
"boot_params.2397",4.84085395872517,-0.711401349523326,-0.643932118701719,0.0594577372193156,-0.319390179207306,-0.513133974870823,-0.345073961132903,-0.114185945181537,-0.0471664411174705,-0.0705424941410596,0.0583221237054583,0.0976921141849748,0.837723961194253,-1.81138375352292,-2.60489025982805,-3.00809302640945,-4.62647506059752,-2.2838069419682,-5.4383461503806,5.42182197572588,-4.25399261096077,2.14560714998395,-2.59300482659163,-4.07632692638662,-2.48574948502666e-07
"boot_params.2398",4.96216249858282,-0.720628603335581,-0.642259155314366,0.0630983412164356,-0.318026475729153,-0.546408595856352,-0.375345842680637,-0.0946451919722253,-0.0183080333852061,-0.0607541143880021,0.0329651393224009,0.0968759764979657,0.84644206974953,-1.91266888101668,-2.64362982262402,-3.17456602932854,-5.17366956014903,-2.37957090961667,-4.53055305502548,5.66184319312184,-4.1616254923546,2.2206496823836,-2.5189935637245,-4.25583810695831,-2.62841571273078e-07
"boot_params.2399",5.03640358707251,-0.744256044463659,-0.637246347857393,0.0519461002574156,-0.324750075693624,-0.545255850730117,-0.349003917708831,-0.123059682194347,-0.0374556041350531,-0.095298277602726,0.01696982583965,0.0814150921656619,0.840976284316025,-1.94017991548374,-2.72456897551088,-3.08356224671464,-5.29671293403027,-2.44681851674167,-4.92027473937998,5.80659984114739,-4.28683454703039,2.29801669528934,-2.65009261137344,-4.29760889026004,-2.71501305893865e-07
"boot_params.2400",4.85599423381905,-0.788617086741445,-0.596578583372368,0.0538365323813551,-0.32437948840784,-0.588355666901806,-0.307864083475659,-0.0853711291522111,-0.0395727776510488,-0.0729188650910311,0.0567507294373382,0.0754446710276046,0.821811683262011,-1.84994485263583,-2.50477637264199,-2.93578426565435,-5.41427554426116,-2.33752684273839,-5.23793361139415,5.45314887568702,-3.84317039923174,2.1637861590662,-2.58061378345765,-4.07425554885606,-2.50133862042448e-07
"boot_params.2401",5.01329963252298,-0.711653868183491,-0.596969388814238,0.0491936523552177,-0.320282759465855,-0.569527257786467,-0.324185100384937,-0.112225067303119,-0.0355016435052116,-0.080345011292352,0.0562419471379951,0.115218731335447,0.842873204776757,-1.99332353123471,-2.66700697363288,-3.14163211929952,-5.71794792400232,-2.50825196331744,-5.35791330177539,5.76189273092183,-4.22904536144886,2.26025050194728,-2.59545429475848,-4.1307923841735,-2.69159534442819e-07
"boot_params.2402",4.82730375335986,-0.687528520905292,-0.591540687389457,0.0730362732996581,-0.34123849924234,-0.558608877573003,-0.388390543069813,-0.0801540580494294,-0.032266235451351,-0.0726340177194773,0.0283947122460192,0.0893589001564083,0.853525429822747,-1.83135865610444,-2.4580681817657,-2.98204073049495,-5.34395300329575,-2.27253196458846,-5.12565859409221,5.48715186782934,-4.31870646565554,2.18460118394576,-2.54522887261641,-4.12630666406758,-2.50312827664331e-07
"boot_params.2403",4.96776816363145,-0.725149007233722,-0.708893743243646,0.0333544223049108,-0.337664428902914,-0.599995414921118,-0.391378436356181,-0.105729828276521,-0.0656669114182505,-0.116445148216215,0.0200047798003858,0.0658147711717597,0.804536707968988,-1.87318519621478,-2.60156819914295,-3.08042086448268,-5.36893777051183,-2.41653365679195,-4.92993270743311,5.57116376236195,-4.40153522274609,2.18177465731034,-2.5384476911224,-4.28839137339183,-2.58241207071003e-07
"boot_params.2404",5.0683878980305,-0.763857457033098,-0.604611779712448,0.0584411974844712,-0.331420336407891,-0.581437036020358,-0.357949596130211,-0.0983613554166403,-0.0140918783550731,-0.0966704230544457,0.0272753946031846,0.118442776466103,0.844656328662035,-2.03272944539038,-2.72496554681501,-3.17821803250248,-5.20572575559554,-2.52272623367753,-4.93290690808934,5.859616953514,-4.40989724679493,2.30095783973081,-2.65755043129247,-4.168366011614,-2.74985978587959e-07
"boot_params.2405",4.93796106755085,-0.731311248588185,-0.660928182222916,0.0586005884357151,-0.34130724064201,-0.552030974912437,-0.358539147461159,-0.109745508763126,-0.0309639566118962,-0.0668773784673584,0.0609979276028172,0.112620170802648,0.813913329317303,-1.93984899487147,-2.60428036202258,-3.05099337423481,-5.37761657673104,-2.42186217578483,-4.78674066078875,5.56809007608955,-4.28291407824612,2.20150212531315,-2.62363660595834,-4.40360240439433,-2.58269589839323e-07
"boot_params.2406",4.95880227375389,-0.797568031862767,-0.646677283399557,0.0450856821459361,-0.365899608333618,-0.577579075356106,-0.351774650532688,-0.0772873762373879,-0.0581736934899904,-0.0872808986222842,0.0406320037717037,0.0738605552101708,0.838244785352801,-1.89198624304098,-2.58899052611277,-3.08096447828421,-5.68301449771814,-2.37990272631953,-4.84833828822925,5.64430437319857,-4.15817430772587,2.22615281973356,-2.6045010796487,-4.2689948955757,-2.61031779240005e-07
"boot_params.2407",4.88109972048647,-0.785212804826019,-0.64577539975642,0.0295315341276526,-0.328506725414681,-0.572799797292791,-0.362042660451809,-0.131204457653504,-0.0762022508204375,-0.099614419645467,0.007567912235811,0.0725154370530709,0.84647090871961,-1.82897613302952,-2.52799546296186,-3.01313778251175,-5.01514247503043,-2.3012252251378,-4.51886050439347,5.48664864028907,-3.99274483373106,2.16623271926594,-2.51291181730915,-3.99758717590727,-2.51563055199205e-07
"boot_params.2408",4.89062590116585,-0.685947586850927,-0.630687099314011,0.0924155161203766,-0.31809134560586,-0.508752285501565,-0.374812002023335,-0.0962619946070485,0.00114690609318352,-0.0732726541979984,0.0238943587958203,0.100098062112746,0.836735548754606,-1.87618822524609,-2.61794176505112,-2.91809191731301,-5.65622636466092,-2.42636555969452,-4.67277079012757,5.5291794343135,-4.09605084016477,2.18319842994576,-2.54349180762779,-4.19452274499607,-2.55163911628304e-07
"boot_params.2409",5.04229184292708,-0.734112245893715,-0.573447562129515,0.0780425287524563,-0.305272552037743,-0.51217108674333,-0.338356965051478,-0.0924756150384876,-0.0068121126066302,-0.0538414053941143,0.0525437164729864,0.126791930631692,0.883527705082881,-1.94446930720262,-2.69489517634516,-3.19086406080919,-5.37749991275939,-2.51376273776119,-5.60551309157871,5.90856798317608,-4.4332392472447,2.34061765171327,-2.60346541732494,-4.41023408501318,-2.76643386656435e-07
"boot_params.2410",4.98996727437619,-0.667693606807908,-0.58045635734504,0.0601930334709972,-0.305757834330341,-0.583968051999162,-0.336435291328806,-0.102595514942076,-0.0102786233139397,-0.0878095359154361,0.0531058886573312,0.0993890548519005,0.832458868038883,-1.98648551415358,-2.62451735090733,-3.09523356915402,-5.32019433246871,-2.46419810051877,-5.31657141414741,5.67050915928593,-4.33165814704555,2.21133690111765,-2.66169214821256,-4.21648601793248,-2.64484536521403e-07
"boot_params.2411",5.14150946232406,-0.724816777563473,-0.571734810721589,0.0640347082238363,-0.338641683044285,-0.550975168509545,-0.340705592256457,-0.114669182290038,-0.0820272637155398,-0.0781938886608068,0.019695456286617,0.0967390896510511,0.836307854361287,-2.06657334991093,-2.7989212011117,-3.26960306933702,-5.30927288665685,-2.51938823214987,-5.23773098671479,5.98290092432214,-4.64827660329548,2.3465930088799,-2.67211456642483,-4.429426805283,-2.82920058433236e-07
"boot_params.2412",5.18830314284464,-0.736642518348341,-0.604259330715962,0.0463087255966879,-0.34111801464633,-0.55793529406353,-0.386209723018298,-0.113902501251964,-0.0358112069188032,-0.0737805297155281,0.0684837697816875,0.129316898597707,0.848753178569876,-2.04804538467439,-2.77385526226144,-3.31565989608547,-5.0889120580739,-2.66865988847157,-5.25187101203329,6.08817592390568,-4.7217267728392,2.39260684875674,-2.78903354021017,-4.55510216836404,-2.89567270989949e-07
"boot_params.2413",4.81457620361207,-0.701087696259765,-0.597304974078774,0.0427892977986295,-0.327354570703989,-0.532039777599804,-0.396968802946957,-0.104318834834399,-0.0465844428145158,-0.0941514765031847,0.0479773918436226,0.0846399323057084,0.846372226549705,-1.81739162340928,-2.53875697009125,-3.01313329680499,-5.16270774383129,-2.29933499727087,-5.02174377951671,5.4095742588892,-3.92415327921886,2.16728185633013,-2.43852031243968,-3.90315613934676,-2.46510194815018e-07
"boot_params.2414",5.15907133794752,-0.718966198237974,-0.661526082302963,0.0109256267069282,-0.351831810031241,-0.587833877192313,-0.322776907284399,-0.12821740224948,-0.0475805267808303,-0.113896423604441,0.0250013162650701,0.0850620729661307,0.847731552594441,-2.01236312492521,-2.82825276953879,-3.28491959911953,-5.22581071328736,-2.63016035697987,-5.00823599206865,5.99998106714847,-4.1472924898841,2.36420066597053,-2.66777778283818,-4.2021621041479,-2.83843018474317e-07
"boot_params.2415",4.99279091720457,-0.677343663899895,-0.613389575601754,0.0182796009802264,-0.359434327607789,-0.554040612963768,-0.385454312032837,-0.115211553590967,-0.0637846689934694,-0.123413969866949,0.0172281667001206,0.0936712388312666,0.833851099070089,-1.92140379502048,-2.74595827219422,-3.10165714745748,-5.10487829084588,-2.46581584855826,-4.82943934626605,5.64951147081628,-4.16508305420267,2.24797047455055,-2.59259679515816,-4.434578946582,-2.63140948498539e-07
"boot_params.2416",5.00610831457091,-0.721287077371711,-0.643166237915794,0.0673446216204683,-0.306027746171189,-0.492027886016476,-0.362421765856362,-0.083378365192348,-0.0217870474578436,-0.070958308897394,0.0294979966231383,0.113042809951006,0.821801086836031,-1.95031210833471,-2.76393426608699,-3.21166840677976,-5.5535881438051,-2.46142171879049,-5.14953596792192,5.68079380559311,-4.11773368880975,2.23019219946601,-2.6673369240186,-4.44168175392125,-2.65956221790103e-07
"boot_params.2417",5.12213348217863,-0.650227085227474,-0.576173121343986,0.0562928801703043,-0.348899884598411,-0.54748558844341,-0.356862060444105,-0.112676134140432,-0.00909990492718251,-0.056010614058289,0.0344506255083953,0.0922117512598076,0.840750085132647,-2.06629412365473,-2.77729570568237,-3.18341810775764,-5.72413894108244,-2.56878079852628,-4.83210929529913,5.948645262968,-4.30488788229506,2.30761057795787,-2.74165571831516,-4.33915411925176,-2.80930350446152e-07
"boot_params.2418",5.04764962066266,-0.79738682447467,-0.636491104812406,0.0162906728323398,-0.314067179653916,-0.583509956359094,-0.36761239886808,-0.17106637027071,-0.0856816488779716,-0.105437313485932,0.00644700445772267,0.068453936142039,0.871265394837288,-1.95755173066151,-2.69793184519812,-3.1756059664499,-4.97616734544912,-2.40538730360562,-4.88486503726887,5.85677395230837,-4.38831873110374,2.33467745875147,-2.66178895180941,-4.21540432209654,-2.7288754605588e-07
"boot_params.2419",4.99521073913649,-0.675077234035487,-0.640460718145145,0.0453960858022456,-0.339522988317409,-0.599879391995842,-0.343769324026504,-0.118054915784987,-0.0426109706573515,-0.119483914384416,0.0367055977019079,0.0978281433029871,0.84173459562386,-1.94491383785997,-2.76033398112246,-3.12590889202221,-5.32434701050335,-2.4234968066425,-4.9405970947095,5.73479807883977,-4.08446687571376,2.26707579301052,-2.54530561145677,-4.27371683221731,-2.66706798871354e-07
"boot_params.2420",4.97107460855331,-0.747055443632849,-0.630305770310318,0.0642456852692457,-0.356207642763207,-0.525426848578804,-0.344188881874653,-0.0941070162361742,-0.0294596780194577,-0.0745328049477137,0.0574273201150457,0.11152014710955,0.809012163856756,-1.93628467385793,-2.66685536043381,-3.05214379417918,-4.86544361603694,-2.41875278610444,-4.99605091910219,5.57994693570714,-4.04540143162309,2.1908115978194,-2.66638289484591,-4.09553723734177,-2.6024265017675e-07
"boot_params.2421",5.18400154195491,-0.724057742793089,-0.661179131815914,0.0471852591012909,-0.365077918581466,-0.553638227822633,-0.31988446239487,-0.114480027764961,-0.00936464952228276,-0.0823605703825524,0.0637112298117184,0.0938773912678144,0.840792423544955,-2.12678211222284,-2.88310573020798,-3.26899065731524,-6.08621248086141,-2.56018222061444,-4.96517509406961,6.05983254304374,-4.50062934729228,2.37510805627606,-2.71367156001565,-4.46869361544321,-2.88019541737516e-07
"boot_params.2422",4.87143100866256,-0.758833188902804,-0.62509293672051,0.0285707147730179,-0.348647088123744,-0.568006770672632,-0.42065508451483,-0.131530113957707,-0.0309349029305829,-0.0855500787840552,0.05524413254103,0.0684772153404416,0.825467830700868,-1.81577710673479,-2.56229312864669,-3.02010711500992,-5.01026876550018,-2.37746177420275,-4.97792014961253,5.4301382248447,-4.05001470998612,2.13989231857862,-2.47072020827671,-4.05658780720847,-2.49114452109975e-07
"boot_params.2423",4.88362293956321,-0.677807477787511,-0.662233912409859,0.0641323898941492,-0.34607812838862,-0.597886779694989,-0.343858676478531,-0.10340484747196,-0.037324371187818,-0.0831730010134377,0.056625850038655,0.0882224383461041,0.811022345230781,-1.84316518282003,-2.57232162796156,-3.24353151499784,-5.20745843405938,-2.39208663837024,-4.70745743732359,5.43506429153068,-4.10857938923989,2.14464745662467,-2.54201654066765,-4.02966218309898,-2.50497342942986e-07
